species,file
sparrow,processed/sparrow/XC981633.wav
sparrow,processed/sparrow/XC962029.wav
sparrow,processed/sparrow/XC962026.wav
sparrow,processed/sparrow/XC949513.wav
sparrow,processed/sparrow/XC930105.wav
sparrow,processed/sparrow/XC924752.wav
sparrow,processed/sparrow/XC913339.wav
sparrow,processed/sparrow/XC913340.wav
sparrow,processed/sparrow/XC913337.wav
sparrow,processed/sparrow/XC908403.wav
sparrow,processed/sparrow/XC897181.wav
sparrow,processed/sparrow/XC843477.wav
sparrow,processed/sparrow/XC783335.wav
sparrow,processed/sparrow/XC778354.wav
sparrow,processed/sparrow/XC732957.wav
sparrow,processed/sparrow/XC716324.wav
sparrow,processed/sparrow/XC695017.wav
sparrow,processed/sparrow/XC685463.wav
sparrow,processed/sparrow/XC640223.wav
sparrow,processed/sparrow/XC638004.wav
sparrow,processed/sparrow/XC618662.wav
myna,processed/myna/XC90539.wav
myna,processed/myna/XC110881.wav
myna,processed/myna/XC184794.wav
myna,processed/myna/XC187040.wav
myna,processed/myna/XC194208.wav
myna,processed/myna/XC196959.wav
myna,processed/myna/XC294605.wav
myna,processed/myna/XC311115.wav
myna,processed/myna/XC314334.wav
myna,processed/myna/XC410023.wav
myna,processed/myna/XC426356.wav
myna,processed/myna/XC504382.wav
myna,processed/myna/XC533469.wav
myna,processed/myna/XC659210.wav
myna,processed/myna/XC737076.wav
myna,processed/myna/XC744146.wav
myna,processed/myna/XC762566.wav
myna,processed/myna/XC825746.wav
myna,processed/myna/XC4458991.wav
myna,processed/myna/XC4458992.wav
myna,processed/myna/XC599364.wav
crow,processed/crow/XC753154.wav
crow,processed/crow/XC813075.wav
crow,processed/crow/XC833456.wav
crow,processed/crow/XC924621.wav
crow,processed/crow/XC926363.wav
crow,processed/crow/XC951773.wav
crow,processed/crow/XC964161.wav
crow,processed/crow/XC630422.wav
crow,processed/crow/XC722766.wav
crow,processed/crow/XC691189.wav
crow,processed/crow/XC653041.wav
crow,processed/crow/XC645148.wav
crow,processed/crow/XC543337.wav
crow,processed/crow/XC524250.wav
crow,processed/crow/XC524249.wav
crow,processed/crow/XC524247.wav
crow,processed/crow/XC524205.wav
crow,processed/crow/XC524203.wav
crow,processed/crow/XC475164.wav
crow,processed/crow/XC462767.wav
crow,processed/crow/XC159999.wav
